user_id,auction_id,cat_id,cat1,property,buy_mount,buy_day,birthday,label
2022,322,32,32,17:1;18:2;20:1,1,20150101,20120101,4
2023,323,33,33,18:1;20:1,1,20150101,20120101,4
2024,324,34,34,18:1;20:2,1,20150101,20120101,4
2025,325,35,35,19:1;20:2,1,20150101,20120101,4
2026,326,36,36,19:1;20:1,1,20150101,20120101,4
2027,327,37,37,16:1;17:2;18:2,1,20150101,20120101,4
2028,328,38,38,16:2;17:2;20:2,1,20150101,20120101,4
2029,329,39,39,19:2;20:1,1,20150101,20120101,4
2030,330,40,40,18:2;19:1;20:2,1,20150101,20120101,4
2031,331,31,31,16:1;18:2;20:1,1,20150101,20120101,4
2032,332,32,32,16:1;19:2;20:2,1,20150101,20120101,4
2033,333,33,33,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2034,334,34,34,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2035,335,35,35,17:1;18:2;20:1,1,20150101,20120101,4
2036,336,36,36,18:1;20:1,1,20150101,20120101,4
2037,337,37,37,18:1;20:2,1,20150101,20120101,4
2038,338,38,38,19:1;20:2,1,20150101,20120101,4
2039,339,39,39,19:1;20:1,1,20150101,20120101,4
2040,340,40,40,16:1;17:2;18:2,1,20150101,20120101,4
2041,341,31,31,16:1;19:2;20:2,1,20150101,20120101,4
2042,342,32,32,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2043,343,33,33,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2044,344,34,34,17:1;18:2;20:1,1,20150101,20120101,4
2045,345,35,35,18:1;20:1,1,20150101,20120101,4
2046,346,36,36,19:2;20:1,1,20150101,20120101,4
2047,347,37,37,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2048,348,38,38,17:2;18:2;20:2,1,20150101,20120101,4
2049,349,39,39,18:2;20:2,1,20150101,20120101,4
2050,350,40,40,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2051,351,31,31,16:2;17:1;18:2,1,20150101,20120101,4
2052,352,32,32,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2053,353,33,33,16:1;19:1;20:1,1,20150101,20120101,4
2054,354,34,34,16:1;17:1;18:1,1,20150101,20120101,4
2055,355,35,35,16:2;17:2;18:2;19:2;10:2,1,20150101,20120101,4
2056,356,36,36,16:1;18:2;20:1,1,20150101,20120101,4
2057,357,37,37,16:1;19:2;20:2,1,20150101,20120101,4
2058,358,38,38,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2059,359,39,39,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2060,360,40,40,17:2;19:2;20:1,1,20150101,20120101,4
2061,361,31,31,17:2;19:2;20:2,1,20150101,20120101,4
2062,362,32,32,17:1;20:1,1,20150101,20120101,4
2063,363,33,33,18:2;19:2;20:1,1,20150101,20120101,4
2064,364,34,34,18:1:19:1;20:2,1,20150101,20120101,4
2065,365,35,35,17:1;18:1,1,20150101,20120101,4
2066,366,36,36,16:1;18:2;20:1,1,20150101,20120101,4
2067,367,37,37,19:2;20:1,1,20150101,20120101,4
2068,368,38,38,17:1;18:2;19:1,1,20150101,20120101,4
2069,369,39,39,17:2;18:1;20:2,1,20150101,20120101,4
2070,370,40,40,17:2;18:1;19:1;20:2,1,20150101,20120101,4
2071,371,31,31,17:1;18:2;20:1,1,20150101,20120101,4
2072,372,32,32,18:1;20:1,1,20150101,20120101,4
2073,373,33,33,18:1;20:2,1,20150101,20120101,4
2074,374,34,34,19:1;20:2,1,20150101,20120101,4
2075,375,35,35,19:1;20:1,1,20150101,20120101,4
2076,376,36,36,16:1;17:2;18:2,1,20150101,20120101,4
2077,377,37,37,16:2;17:2;20:2,1,20150101,20120101,4
2078,378,38,38,19:2;20:1,1,20150101,20120101,4
2079,379,39,39,18:2;19:1;20:2,1,20150101,20120101,4
2080,380,40,40,16:1;18:2;20:1,1,20150101,20120101,4
2081,381,31,31,16:1;19:2;20:2,1,20150101,20120101,4
2082,382,32,32,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2083,383,33,33,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2084,384,34,34,17:1;18:2;20:1,1,20150101,20120101,4
2085,385,35,35,18:1;20:1,1,20150101,20120101,4
2086,386,36,36,18:1;20:2,1,20150101,20120101,4
2087,387,37,37,19:1;20:2,1,20150101,20120101,4
2088,388,38,38,19:1;20:1,1,20150101,20120101,4
2089,389,39,39,16:1;17:2;18:2,1,20150101,20120101,4
2090,390,40,40,16:1;19:2;20:2,1,20150101,20120101,4
2091,391,31,31,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2092,392,32,32,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2093,393,33,33,17:1;18:2;20:1,1,20150101,20120101,4
2094,394,34,34,18:1;20:1,1,20150101,20120101,4
2095,395,35,35,19:2;20:1,1,20150101,20120101,4
2096,396,36,36,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2097,397,37,37,17:2;18:2;20:2,1,20150101,20120101,4
2098,398,38,38,18:2;20:2,1,20150101,20120101,4
2099,399,39,39,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2100,400,40,40,16:2;17:1;18:2,1,20150101,20120101,4
2101,301,31,31,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2102,302,32,32,16:1;19:1;20:1,1,20150101,20120101,4
2103,303,33,33,16:1;17:1;18:1,1,20150101,20120101,4
2104,304,34,34,16:2;17:2;18:2;19:2;10:2,1,20150101,20120101,4
2105,305,35,35,16:1;18:2;20:1,1,20150101,20120101,4
2106,306,36,36,16:1;19:2;20:2,1,20150101,20120101,4
2107,307,37,37,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2108,308,38,38,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2109,309,39,39,17:2;19:2;20:1,1,20150101,20120101,4
2110,310,40,40,17:2;19:2;20:2,1,20150101,20120101,4
2111,311,31,31,17:1;20:1,1,20150101,20120101,4
2112,312,32,32,18:2;19:2;20:1,1,20150101,20120101,4
2113,313,33,33,18:1:19:1;20:2,1,20150101,20120101,4
2114,314,34,34,17:1;18:1,1,20150101,20120101,4
2115,315,35,35,16:1;18:2;20:1,1,20150101,20120101,4
2116,316,36,36,19:2;20:1,1,20150101,20120101,4
2117,317,37,37,17:1;18:2;19:1,1,20150101,20120101,4
2118,318,38,38,17:2;18:1;20:2,1,20150101,20120101,4
2119,319,39,39,17:2;18:1;19:1;20:2,1,20150101,20120101,4
2120,320,40,40,17:1;18:2;20:1,1,20150101,20120101,4
2121,321,31,31,18:1;20:1,1,20150101,20120101,4
2122,322,32,32,18:1;20:2,1,20150101,20120101,4
2123,323,33,33,19:1;20:2,1,20150101,20120101,4
2124,324,34,34,19:1;20:1,1,20150101,20120101,4
2125,325,35,35,16:1;17:2;18:2,1,20150101,20120101,4
2126,326,36,36,16:2;17:2;20:2,1,20150101,20120101,4
2127,327,37,37,19:2;20:1,1,20150101,20120101,4
2128,328,38,38,18:2;19:1;20:2,1,20150101,20120101,4
2129,329,39,39,16:1;18:2;20:1,1,20150101,20120101,4
2130,330,40,40,16:1;19:2;20:2,1,20150101,20120101,4
2131,331,31,31,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2132,332,32,32,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2133,333,33,33,17:1;18:2;20:1,1,20150101,20120101,4
2134,334,34,34,18:1;20:1,1,20150101,20120101,4
2135,335,35,35,18:1;20:2,1,20150101,20120101,4
2136,336,36,36,19:1;20:2,1,20150101,20120101,4
2137,337,37,37,19:1;20:1,1,20150101,20120101,4
2138,338,38,38,16:1;17:2;18:2,1,20150101,20120101,4
2139,339,39,39,16:1;19:2;20:2,1,20150101,20120101,4
2140,340,40,40,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2141,341,31,31,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2142,342,32,32,17:1;18:2;20:1,1,20150101,20120101,4
2143,343,33,33,18:1;20:1,1,20150101,20120101,4
2144,344,34,34,19:2;20:1,1,20150101,20120101,4
2145,345,35,35,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2146,346,36,36,17:2;18:2;20:2,1,20150101,20120101,4
2147,347,37,37,18:2;20:2,1,20150101,20120101,4
2148,348,38,38,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2149,349,39,39,16:2;17:1;18:2,1,20150101,20120101,4
2150,350,40,40,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2151,351,31,31,16:1;19:1;20:1,1,20150101,20120101,4
2152,352,32,32,16:1;17:1;18:1,1,20150101,20120101,4
2153,353,33,33,16:2;17:2;18:2;19:2;10:2,1,20150101,20120101,4
2154,354,34,34,16:1;18:2;20:1,1,20150101,20120101,4
2155,355,35,35,16:1;19:2;20:2,1,20150101,20120101,4
2156,356,36,36,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2157,357,37,37,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2158,358,38,38,17:2;19:2;20:1,1,20150101,20120101,4
2159,359,39,39,17:2;19:2;20:2,1,20150101,20120101,4
2160,360,40,40,17:1;20:1,1,20150101,20120101,4
2161,361,31,31,18:2;19:2;20:1,1,20150101,20120101,4
2162,362,32,32,18:1:19:1;20:2,1,20150101,20120101,4
2163,363,33,33,17:1;18:1,1,20150101,20120101,4
2164,364,34,34,16:1;18:2;20:1,1,20150101,20120101,4
2165,365,35,35,19:2;20:1,1,20150101,20120101,4
2166,366,36,36,17:1;18:2;19:1,1,20150101,20120101,4
2167,367,37,37,17:2;18:1;20:2,1,20150101,20120101,4
2168,368,38,38,17:2;18:1;19:1;20:2,1,20150101,20120101,4
2169,369,39,39,17:1;18:2;20:1,1,20150101,20120101,4
2170,370,40,40,18:1;20:1,1,20150101,20120101,4
2171,371,31,31,18:1;20:2,1,20150101,20120101,4
2172,372,32,32,19:1;20:2,1,20150101,20120101,4
2173,373,33,33,19:1;20:1,1,20150101,20120101,4
2174,374,34,34,16:1;17:2;18:2,1,20150101,20120101,4
2175,375,35,35,16:2;17:2;20:2,1,20150101,20120101,4
2176,376,36,36,19:2;20:1,1,20150101,20120101,4
2177,377,37,37,18:2;19:1;20:2,1,20150101,20120101,4
2178,378,38,38,16:1;18:2;20:1,1,20150101,20120101,4
2179,379,39,39,16:1;19:2;20:2,1,20150101,20120101,4
2180,380,40,40,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2181,381,31,31,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2182,382,32,32,17:1;18:2;20:1,1,20150101,20120101,4
2183,383,33,33,18:1;20:1,1,20150101,20120101,4
2184,384,34,34,18:1;20:2,1,20150101,20120101,4
2185,385,35,35,19:1;20:2,1,20150101,20120101,4
2186,386,36,36,19:1;20:1,1,20150101,20120101,4
2187,387,37,37,16:1;17:2;18:2,1,20150101,20120101,4
2188,388,38,38,16:1;19:2;20:2,1,20150101,20120101,4
2189,389,39,39,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2190,390,40,40,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2191,391,31,31,17:1;18:2;20:1,1,20150101,20120101,4
2192,392,32,32,18:1;20:1,1,20150101,20120101,4
2193,393,33,33,19:2;20:1,1,20150101,20120101,4
2194,394,34,34,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2195,395,35,35,17:2;18:2;20:2,1,20150101,20120101,4
2196,396,36,36,18:2;20:2,1,20150101,20120101,4
2197,397,37,37,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2198,398,38,38,16:2;17:1;18:2,1,20150101,20120101,4
2199,399,39,39,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2200,400,40,40,16:1;19:1;20:1,1,20150101,20120101,4
2201,301,31,31,16:1;17:1;18:1,1,20150101,20120101,4
2202,302,32,32,16:2;17:2;18:2;19:2;10:2,1,20150101,20120101,4
2203,303,33,33,16:1;18:2;20:1,1,20150101,20120101,4
2204,304,34,34,16:1;19:2;20:2,1,20150101,20120101,4
2205,305,35,35,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2206,306,36,36,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2207,307,37,37,17:2;19:2;20:1,1,20150101,20120101,4
2208,308,38,38,17:2;19:2;20:2,1,20150101,20120101,4
2209,309,39,39,17:1;20:1,1,20150101,20120101,4
2210,310,40,40,18:2;19:2;20:1,1,20150101,20120101,4
2211,311,31,31,18:1:19:1;20:2,1,20150101,20120101,4
2212,312,32,32,17:1;18:1,1,20150101,20120101,4
2213,313,33,33,16:1;18:2;20:1,1,20150101,20120101,4
2214,314,34,34,19:2;20:1,1,20150101,20120101,4
2215,315,35,35,17:1;18:2;19:1,1,20150101,20120101,4
2216,316,36,36,17:2;18:1;20:2,1,20150101,20120101,4
2217,317,37,37,17:2;18:1;19:1;20:2,1,20150101,20120101,4
2218,318,38,38,17:1;18:2;20:1,1,20150101,20120101,4
2219,319,39,39,18:1;20:1,1,20150101,20120101,4
2220,320,40,40,18:1;20:2,1,20150101,20120101,4
2221,321,31,31,19:1;20:2,1,20150101,20120101,4
2222,322,32,32,19:1;20:1,1,20150101,20120101,4
2223,323,33,33,16:1;17:2;18:2,1,20150101,20120101,4
2224,324,34,34,16:2;17:2;20:2,1,20150101,20120101,4
2225,325,35,35,19:2;20:1,1,20150101,20120101,4
2226,326,36,36,18:2;19:1;20:2,1,20150101,20120101,4
2227,327,37,37,16:1;18:2;20:1,1,20150101,20120101,4
2228,328,38,38,16:1;19:2;20:2,1,20150101,20120101,4
2229,329,39,39,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2230,330,40,40,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2231,331,31,31,17:1;18:2;20:1,1,20150101,20120101,4
2232,332,32,32,18:1;20:1,1,20150101,20120101,4
2233,333,33,33,18:1;20:2,1,20150101,20120101,4
2234,334,34,34,19:1;20:2,1,20150101,20120101,4
2235,335,35,35,19:1;20:1,1,20150101,20120101,4
2236,336,36,36,16:1;17:2;18:2,1,20150101,20120101,4
2237,337,37,37,16:1;19:2;20:2,1,20150101,20120101,4
2238,338,38,38,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2239,339,39,39,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2240,340,40,40,17:1;18:2;20:1,1,20150101,20120101,4
2241,341,31,31,18:1;20:1,1,20150101,20120101,4
2242,342,32,32,19:2;20:1,1,20150101,20120101,4
2243,343,33,33,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2244,344,34,34,17:2;18:2;20:2,1,20150101,20120101,4
2245,345,35,35,18:2;20:2,1,20150101,20120101,4
2246,346,36,36,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2247,347,37,37,16:2;17:1;18:2,1,20150101,20120101,4
2248,348,38,38,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2249,349,39,39,16:1;19:1;20:1,1,20150101,20120101,4
2250,350,40,40,16:1;17:1;18:1,1,20150101,20120101,4
2251,351,31,31,16:2;17:2;18:2;19:2;10:2,1,20150101,20120101,4
2252,352,32,32,16:1;18:2;20:1,1,20150101,20120101,4
2253,353,33,33,16:1;19:2;20:2,1,20150101,20120101,4
2254,354,34,34,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2255,355,35,35,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2256,356,36,36,17:2;19:2;20:1,1,20150101,20120101,4
2257,357,37,37,17:2;19:2;20:2,1,20150101,20120101,4
2258,358,38,38,17:1;20:1,1,20150101,20120101,4
2259,359,39,39,18:2;19:2;20:1,1,20150101,20120101,4
2260,360,40,40,18:1:19:1;20:2,1,20150101,20120101,4
2261,361,31,31,17:1;18:1,1,20150101,20120101,4
2262,362,32,32,16:1;18:2;20:1,1,20150101,20120101,4
2263,363,33,33,19:2;20:1,1,20150101,20120101,4
2264,364,34,34,17:1;18:2;19:1,1,20150101,20120101,4
2265,365,35,35,17:2;18:1;20:2,1,20150101,20120101,4
2266,366,36,36,17:2;18:1;19:1;20:2,1,20150101,20120101,4
2267,367,37,37,17:1;18:2;20:1,1,20150101,20120101,4
2268,368,38,38,18:1;20:1,1,20150101,20120101,4
2269,369,39,39,18:1;20:2,1,20150101,20120101,4
2270,370,40,40,19:1;20:2,1,20150101,20120101,4
2271,371,31,31,19:1;20:1,1,20150101,20120101,4
2272,372,32,32,16:1;17:2;18:2,1,20150101,20120101,4
2273,373,33,33,16:2;17:2;20:2,1,20150101,20120101,4
2274,374,34,34,19:2;20:1,1,20150101,20120101,4
2275,375,35,35,18:2;19:1;20:2,1,20150101,20120101,4
2276,376,36,36,16:1;18:2;20:1,1,20150101,20120101,4
2277,377,37,37,16:1;19:2;20:2,1,20150101,20120101,4
2278,378,38,38,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2279,379,39,39,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2280,380,40,40,17:1;18:2;20:1,1,20150101,20120101,4
2281,381,31,31,18:1;20:1,1,20150101,20120101,4
2282,382,32,32,18:1;20:2,1,20150101,20120101,4
2283,383,33,33,19:1;20:2,1,20150101,20120101,4
2284,384,34,34,19:1;20:1,1,20150101,20120101,4
2285,385,35,35,16:1;17:2;18:2,1,20150101,20120101,4
2286,386,36,36,16:1;19:2;20:2,1,20150101,20120101,4
2287,387,37,37,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2288,388,38,38,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2289,389,39,39,17:1;18:2;20:1,1,20150101,20120101,4
2290,390,40,40,18:1;20:1,1,20150101,20120101,4
2291,391,31,31,19:2;20:1,1,20150101,20120101,4
2292,392,32,32,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2293,393,33,33,17:2;18:2;20:2,1,20150101,20120101,4
2294,394,34,34,18:2;20:2,1,20150101,20120101,4
2295,395,35,35,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2296,396,36,36,16:2;17:1;18:2,1,20150101,20120101,4
2297,397,37,37,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2298,398,38,38,16:1;19:1;20:1,1,20150101,20120101,4
2299,399,39,39,16:1;17:1;18:1,1,20150101,20120101,4
2300,400,40,40,16:2;17:2;18:2;19:2;10:2,1,20150101,20120101,4
2301,301,31,31,16:1;18:2;20:1,1,20150101,20120101,4
2302,302,32,32,16:1;19:2;20:2,1,20150101,20120101,4
2303,303,33,33,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2304,304,34,34,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2305,305,35,35,17:2;19:2;20:1,1,20150101,20120101,4
2306,306,36,36,17:2;19:2;20:2,1,20150101,20120101,4
2307,307,37,37,17:1;20:1,1,20150101,20120101,4
2308,308,38,38,18:2;19:2;20:1,1,20150101,20120101,4
2309,309,39,39,18:1:19:1;20:2,1,20150101,20120101,4
2310,310,40,40,17:1;18:1,1,20150101,20120101,4
2311,311,31,31,16:1;18:2;20:1,1,20150101,20120101,4
2312,312,32,32,19:2;20:1,1,20150101,20120101,4
2313,313,33,33,17:1;18:2;19:1,1,20150101,20120101,4
2314,314,34,34,17:2;18:1;20:2,1,20150101,20120101,4
2315,315,35,35,17:2;18:1;19:1;20:2,1,20150101,20120101,4
2316,316,36,36,17:1;18:2;20:1,1,20150101,20120101,4
2317,317,37,37,18:1;20:1,1,20150101,20120101,4
2318,318,38,38,18:1;20:2,1,20150101,20120101,4
2319,319,39,39,19:1;20:2,1,20150101,20120101,4
2320,320,40,40,19:1;20:1,1,20150101,20120101,4
2321,321,31,31,16:1;17:2;18:2,1,20150101,20120101,4
2322,322,32,32,16:2;17:2;20:2,1,20150101,20120101,4
2323,323,33,33,19:2;20:1,1,20150101,20120101,4
2324,324,34,34,18:2;19:1;20:2,1,20150101,20120101,4
2325,325,35,35,16:1;18:2;20:1,1,20150101,20120101,4
2326,326,36,36,16:1;19:2;20:2,1,20150101,20120101,4
2327,327,37,37,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2328,328,38,38,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2329,329,39,39,17:1;18:2;20:1,1,20150101,20120101,4
2330,330,40,40,18:1;20:1,1,20150101,20120101,4
2331,331,31,31,18:1;20:2,1,20150101,20120101,4
2332,332,32,32,19:1;20:2,1,20150101,20120101,4
2333,333,33,33,19:1;20:1,1,20150101,20120101,4
2334,334,34,34,16:1;17:2;18:2,1,20150101,20120101,4
2335,335,35,35,16:1;19:2;20:2,1,20150101,20120101,4
2336,336,36,36,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2337,337,37,37,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2338,338,38,38,17:1;18:2;20:1,1,20150101,20120101,4
2339,339,39,39,18:1;20:1,1,20150101,20120101,4
2340,340,40,40,19:2;20:1,1,20150101,20120101,4
2341,341,31,31,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2342,342,32,32,17:2;18:2;20:2,1,20150101,20120101,4
2343,343,33,33,18:2;20:2,1,20150101,20120101,4
2344,344,34,34,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2345,345,35,35,16:2;17:1;18:2,1,20150101,20120101,4
2346,346,36,36,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2347,347,37,37,16:1;19:1;20:1,1,20150101,20120101,4
2348,348,38,38,16:1;17:1;18:1,1,20150101,20120101,4
2349,349,39,39,16:2;17:2;18:2;19:2;10:2,1,20150101,20120101,4
2350,350,40,40,16:1;18:2;20:1,1,20150101,20120101,4
2351,351,31,31,16:1;19:2;20:2,1,20150101,20120101,4
2352,352,32,32,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2353,353,33,33,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2354,354,34,34,17:2;19:2;20:1,1,20150101,20120101,4
2355,355,35,35,17:2;19:2;20:2,1,20150101,20120101,4
2356,356,36,36,17:1;20:1,1,20150101,20120101,4
2357,357,37,37,18:2;19:2;20:1,1,20150101,20120101,4
2358,358,38,38,18:1:19:1;20:2,1,20150101,20120101,4
2359,359,39,39,17:1;18:1,1,20150101,20120101,4
2360,360,40,40,16:1;18:2;20:1,1,20150101,20120101,4
2361,361,31,31,19:2;20:1,1,20150101,20120101,4
2362,362,32,32,17:1;18:2;19:1,1,20150101,20120101,4
2363,363,33,33,17:2;18:1;20:2,1,20150101,20120101,4
2364,364,34,34,17:2;18:1;19:1;20:2,1,20150101,20120101,4
2365,365,35,35,17:1;18:2;20:1,1,20150101,20120101,4
2366,366,36,36,18:1;20:1,1,20150101,20120101,4
2367,367,37,37,18:1;20:2,1,20150101,20120101,4
2368,368,38,38,19:1;20:2,1,20150101,20120101,4
2369,369,39,39,19:1;20:1,1,20150101,20120101,4
2370,370,40,40,16:1;17:2;18:2,1,20150101,20120101,4
2371,371,31,31,16:2;17:2;20:2,1,20150101,20120101,4
2372,372,32,32,19:2;20:1,1,20150101,20120101,4
2373,373,33,33,18:2;19:1;20:2,1,20150101,20120101,4
2374,374,34,34,16:1;18:2;20:1,1,20150101,20120101,4
2375,375,35,35,16:1;19:2;20:2,1,20150101,20120101,4
2376,376,36,36,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2377,377,37,37,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2378,378,38,38,17:1;18:2;20:1,1,20150101,20120101,4
2379,379,39,39,18:1;20:1,1,20150101,20120101,4
2380,380,40,40,18:1;20:2,1,20150101,20120101,4
2381,381,31,31,19:1;20:2,1,20150101,20120101,4
2382,382,32,32,19:1;20:1,1,20150101,20120101,4
2383,383,33,33,16:1;17:2;18:2,1,20150101,20120101,4
2384,384,34,34,16:1;19:2;20:2,1,20150101,20120101,4
2385,385,35,35,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2386,386,36,36,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2387,387,37,37,17:1;18:2;20:1,1,20150101,20120101,4
2388,388,38,38,18:1;20:1,1,20150101,20120101,4
2389,389,39,39,19:2;20:1,1,20150101,20120101,4
2390,390,40,40,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2391,391,31,31,17:2;18:2;20:2,1,20150101,20120101,4
2392,392,32,32,18:2;20:2,1,20150101,20120101,4
2393,393,33,33,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2394,394,34,34,16:2;17:1;18:2,1,20150101,20120101,4
2395,395,35,35,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2396,396,36,36,16:1;19:1;20:1,1,20150101,20120101,4
2397,397,37,37,16:1;17:1;18:1,1,20150101,20120101,4
2398,398,38,38,16:2;17:2;18:2;19:2;10:2,1,20150101,20120101,4
2399,399,39,39,16:1;18:2;20:1,1,20150101,20120101,4
2400,400,40,40,16:1;19:2;20:2,1,20150101,20120101,4
2401,301,31,31,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2402,302,32,32,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2403,303,33,33,17:2;19:2;20:1,1,20150101,20120101,4
2404,304,34,34,17:2;19:2;20:2,1,20150101,20120101,4
2405,305,35,35,17:1;20:1,1,20150101,20120101,4
2406,306,36,36,18:2;19:2;20:1,1,20150101,20120101,4
2407,307,37,37,18:1:19:1;20:2,1,20150101,20120101,4
2408,308,38,38,17:1;18:1,1,20150101,20120101,4
2409,309,39,39,16:1;18:2;20:1,1,20150101,20120101,4
2410,310,40,40,19:2;20:1,1,20150101,20120101,4
2411,311,31,31,17:1;18:2;19:1,1,20150101,20120101,4
2412,312,32,32,17:2;18:1;20:2,1,20150101,20120101,4
2413,313,33,33,17:2;18:1;19:1;20:2,1,20150101,20120101,4
2414,314,34,34,17:1;18:2;20:1,1,20150101,20120101,4
2415,315,35,35,18:1;20:1,1,20150101,20120101,4
2416,316,36,36,18:1;20:2,1,20150101,20120101,4
2417,317,37,37,19:1;20:2,1,20150101,20120101,4
2418,318,38,38,19:1;20:1,1,20150101,20120101,4
2419,319,39,39,16:1;17:2;18:2,1,20150101,20120101,4
2420,320,40,40,16:2;17:2;20:2,1,20150101,20120101,4
2421,321,31,31,19:2;20:1,1,20150101,20120101,4
2422,322,32,32,18:2;19:1;20:2,1,20150101,20120101,4
2423,323,33,33,16:1;18:2;20:1,1,20150101,20120101,4
2424,324,34,34,16:1;19:2;20:2,1,20150101,20120101,4
2425,325,35,35,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2426,326,36,36,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2427,327,37,37,17:1;18:2;20:1,1,20150101,20120101,4
2428,328,38,38,18:1;20:1,1,20150101,20120101,4
2429,329,39,39,18:1;20:2,1,20150101,20120101,4
2430,330,40,40,19:1;20:2,1,20150101,20120101,4
2431,331,31,31,19:1;20:1,1,20150101,20120101,4
2432,332,32,32,16:1;17:2;18:2,1,20150101,20120101,4
2433,333,33,33,16:1;19:2;20:2,1,20150101,20120101,4
2434,334,34,34,17:2;18:2;19:1;20:1,1,20150101,20120101,4
2435,335,35,35,17:1;18:1;19:2;20:2,1,20150101,20120101,4
2436,336,36,36,17:1;18:2;20:1,1,20150101,20120101,4
2437,337,37,37,18:1;20:1,1,20150101,20120101,4
2438,338,38,38,19:2;20:1,1,20150101,20120101,4
2439,339,39,39,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2440,340,40,40,17:2;18:2;20:2,1,20150101,20120101,4
2441,341,31,31,18:2;20:2,1,20150101,20120101,4
2442,342,32,32,16:1;17:2;18:1;19:2;20:1,1,20150101,20120101,4
2443,343,33,33,16:2;17:1;18:2,1,20150101,20120101,4
2444,344,34,34,16:2;18:1;19:2;20:2,1,20150101,20120101,4
2445,345,35,35,16:1;19:1;20:1,1,20150101,20120101,4
